3.749e+04,78.13,32.85,3
3.749e+04,79.11,60.45,0
3.749e+04,71.46,20.49,3
3.749e+04,79.62,37.75,3
3.749e+04,89.41,20.63,3
3.749e+04,81.87,75.74,0
3.749e+04,97.24,50.59,0
3.75e+04,87.13,38.92,3
3.75e+04,70.29,31.35,3
3.75e+04,83.93,30.21,3
3.75e+04,61.61,0.9273,0
3.75e+04,89.29,29.47,3
3.75e+04,78.33,21.42,3
3.75e+04,60.01,72.67,0
3.75e+04,88.73,23.75,3
3.75e+04,80.66,35.22,3
3.75e+04,71.52,24.81,3
3.751e+04,75.4,38.56,3
3.751e+04,81.71,32,3
3.751e+04,75.75,36.18,3
3.751e+04,85.53,35.09,3
3.751e+04,89.16,28.23,3
3.751e+04,87.71,26.83,3
3.751e+04,70.7,32.27,3
3.751e+04,87.49,35.57,3
3.751e+04,85.3,31.91,3
3.751e+04,80.51,37.7,3
3.752e+04,86.76,36.53,3
3.752e+04,89.62,35.32,3
3.752e+04,74.87,34.11,3
3.752e+04,87.54,31.83,3
3.752e+04,76.77,21.14,3
3.752e+04,79.15,26.41,3
3.752e+04,78.2,20.71,3
3.752e+04,72.19,36.13,3
3.752e+04,81.28,27.33,3
3.752e+04,81.7,31.56,3
3.753e+04,76.51,28.46,3
3.753e+04,88.84,36.58,3
3.753e+04,89.32,33.74,3
3.753e+04,70.42,24.73,3
3.753e+04,70.29,23.46,3
3.753e+04,73.4,31.33,3
3.753e+04,74.55,25.46,3
3.753e+04,31.02,28.52,0
3.753e+04,88.48,22.2,3
3.753e+04,75,21.38,3
3.754e+04,76.62,37.97,3
3.754e+04,72.68,33.84,3
3.754e+04,84.66,35.75,3
3.754e+04,87.95,30.44,3
3.754e+04,73.18,28.23,3
3.754e+04,78.13,32.19,3
3.754e+04,0.614,118.4,0
3.754e+04,85.99,22.01,3
3.754e+04,80.71,27.88,3
3.754e+04,84.42,29.38,3
3.755e+04,75.49,33.76,3
3.755e+04,81.78,21.37,3
3.755e+04,77.22,39.01,3
3.755e+04,74.12,23.32,3
3.755e+04,83.92,22.07,3
3.755e+04,75.26,25.8,3
3.755e+04,80.15,33.99,3
3.755e+04,89.17,37.41,3
3.755e+04,80.57,33.76,3
3.755e+04,83.67,23.98,3
3.756e+04,74.18,20.07,3
3.756e+04,77.7,23.45,3
3.756e+04,84.43,36.95,3
3.756e+04,87.37,39.34,3
3.756e+04,76.46,20.66,3
3.756e+04,79.04,36.31,3
3.756e+04,87.64,30.32,3
3.756e+04,75.38,29.32,3
3.756e+04,84.38,24.72,3
3.756e+04,86.83,21.79,3
3.757e+04,32.12,13.31,0
3.757e+04,79.57,21.75,3
3.757e+04,84.87,22.76,3
3.757e+04,73.06,25.56,3
3.757e+04,81.78,31.72,3
3.757e+04,73.92,24.68,3
3.757e+04,80.84,28.21,3
3.757e+04,39.55,38.34,0
3.757e+04,72.6,24.08,3
3.757e+04,89.67,21.26,3
3.758e+04,85.79,30.91,3
3.758e+04,78.94,35.56,3
3.758e+04,83.84,29.31,3
3.758e+04,87.08,37.33,3
3.758e+04,69.15,96.32,0
3.758e+04,89.41,36.39,3
3.758e+04,70.71,21.62,3
3.758e+04,74.63,30.28,3
3.758e+04,78.32,31.54,3
3.758e+04,112.4,87.97,0
3.759e+04,73.21,38.97,3
3.759e+04,71.4,35.08,3
3.759e+04,74.28,39.49,3
3.759e+04,78.82,21.91,3
3.759e+04,81.26,25.7,3
3.759e+04,77.82,27.85,3
3.759e+04,81.62,22.57,3
3.759e+04,73.15,22.83,3
3.759e+04,85.45,37.78,3
3.759e+04,84.88,27.83,3
3.76e+04,72.63,33.68,3
3.76e+04,74.43,30.06,3
3.76e+04,72.23,25.31,3
3.76e+04,88.57,32.86,3
3.76e+04,66.09,55.35,0
3.76e+04,85.51,37.1,3
3.76e+04,88.9,36.2,3
3.76e+04,79.57,27.24,3
3.76e+04,75.15,33.89,3
3.76e+04,75.43,34.85,3
3.761e+04,78.34,37.9,3
3.761e+04,78.99,38.51,3
3.761e+04,81.42,23.82,3
3.761e+04,78.13,23.51,3
3.761e+04,80.43,24.88,3
3.761e+04,89.56,36.84,3
3.761e+04,78.19,31.47,3
3.761e+04,70.18,29.98,3
3.761e+04,115.8,75.57,0
3.761e+04,86.61,34.06,3
3.762e+04,78.1,33.07,3
3.762e+04,70.29,29.37,3
3.762e+04,72.42,20.69,3
3.762e+04,84.29,36.98,3
3.762e+04,76.35,37.74,3
3.762e+04,77.64,24.78,3
3.762e+04,87.07,29.78,3
3.762e+04,89.06,35.05,3
3.762e+04,84.78,22.5,3
3.762e+04,71.68,35.48,3
3.763e+04,87.62,21.52,3
3.763e+04,85.99,24.11,3
3.763e+04,87.49,26.1,3
3.763e+04,88.04,25.1,3
3.763e+04,89.28,39.18,3
3.763e+04,88.28,33.43,3
3.763e+04,70.31,36.55,3
3.763e+04,71.98,25.98,3
3.763e+04,74.9,24.1,3
3.763e+04,78.16,39.71,3
3.764e+04,84.82,27.3,3
3.764e+04,87.93,31.27,3
3.764e+04,82.66,25.78,3
3.764e+04,75.31,21.6,3
3.764e+04,81.23,35.61,3
3.764e+04,79.79,25.71,3
3.764e+04,99.44,5.543,0
3.764e+04,85.82,39.06,3
3.764e+04,79.9,26.16,3
3.764e+04,80.17,25.65,3
3.765e+04,87.85,23.23,3
3.765e+04,95.39,83.23,0
3.765e+04,84.51,23.22,3
3.765e+04,73.14,32.88,3
3.765e+04,82.35,22.02,3
3.765e+04,87.29,27.45,3
3.765e+04,75.67,34.15,3
3.765e+04,75.01,39.22,3
3.765e+04,76.94,33.34,3
3.765e+04,72.4,24.35,3
3.766e+04,73.02,29.8,3
3.766e+04,82.15,35.34,3
3.766e+04,77.69,36.24,3
3.766e+04,77.18,35.15,3
3.766e+04,83.19,37.14,3
3.766e+04,83.99,30.47,3
3.766e+04,70.65,33.41,3
3.766e+04,78.17,32.55,3
3.766e+04,87.74,33.6,3
3.766e+04,88.28,27.51,3
3.767e+04,72.17,34.14,3
3.767e+04,89.2,20.16,3
3.767e+04,75.93,32.9,3
3.767e+04,62.69,20.49,0
3.767e+04,75.24,20.88,3
3.767e+04,83.51,21.4,3
3.767e+04,72.44,39.76,3
3.767e+04,88.39,28.7,3
3.767e+04,75.99,27.99,3
3.767e+04,88.19,35.19,3
3.768e+04,76.12,23.07,3
3.768e+04,75.88,30.61,3
3.768e+04,82.19,22.57,3
3.768e+04,76.23,21.41,3
3.768e+04,89.67,31.51,3
3.768e+04,73.22,29.57,3
3.768e+04,79.23,34.48,3
3.768e+04,40.39,97,0
3.768e+04,87.95,23.62,3
3.768e+04,85.99,36.02,3
3.769e+04,77.33,36.07,3
3.769e+04,88.13,38.1,3
3.769e+04,85.15,30.11,3
3.769e+04,84.17,23.19,3
3.769e+04,87.97,32.38,3
3.769e+04,94.75,92.46,0
3.769e+04,43.04,29.92,0
3.769e+04,82.95,35.16,3
3.769e+04,89.87,21.32,3
3.769e+04,85.4,25.3,3
3.77e+04,86.25,26.22,3
3.77e+04,79.88,34.52,3
3.77e+04,85.18,30.2,3
3.77e+04,51.73,83.53,0
3.77e+04,26.59,62.56,0
3.77e+04,74.68,38.7,3
3.77e+04,84.69,37.01,3
3.77e+04,70.55,26.64,3
3.77e+04,75.6,27.94,3
3.77e+04,74.56,35.28,3
3.771e+04,82.97,29.49,3
3.771e+04,89.71,36.97,3
3.771e+04,71.81,22.33,3
3.771e+04,76.84,38.42,3
3.771e+04,84.41,39.16,3
3.771e+04,76.19,39.24,3
3.771e+04,70.21,26.37,3
3.771e+04,79.21,21.36,3
3.771e+04,75.53,25.04,3
3.771e+04,71.93,37.27,3
3.772e+04,4.767,48.21,0
3.772e+04,76.91,36.22,3
3.772e+04,73.93,20.8,3
3.772e+04,79.85,23.27,3
3.772e+04,80.99,36.6,3
3.772e+04,84.76,39.49,3
3.772e+04,76.96,30.3,3
3.772e+04,88.1,33.12,3
3.772e+04,86.66,31.55,3
3.772e+04,75.95,21.19,3
3.773e+04,13.63,115.6,0
3.773e+04,82,39.92,3
3.773e+04,80.09,38.46,3
3.773e+04,89.82,33.71,3
3.773e+04,83.32,28.63,3
3.773e+04,77.77,24.56,3
3.773e+04,75.84,30.09,3
3.773e+04,71.06,37.04,3
3.773e+04,73.63,27.06,3
3.773e+04,80.21,29.79,3
3.774e+04,70.03,38.79,3
3.774e+04,70.01,33.86,3
3.774e+04,89.42,31.3,3
3.774e+04,86.67,25.05,3
3.774e+04,85.14,24.16,3
3.774e+04,74.13,35.03,0
3.774e+04,71.38,25.63,3
3.774e+04,75.88,21.36,3
3.774e+04,82.82,23.13,0
3.774e+04,119.4,19.96,0
3.775e+04,79.89,22.75,3
3.775e+04,80.34,23.89,3
3.775e+04,89.68,38.88,3
3.775e+04,88.92,26.52,3
3.775e+04,73.18,24.75,3
3.775e+04,70.36,27.11,3
3.775e+04,93.59,97.79,0
3.775e+04,88.17,30.35,3
3.775e+04,81.9,22.85,3
3.775e+04,20.75,118.9,0
3.776e+04,83.98,24.99,3
3.776e+04,75.93,33.9,3
3.776e+04,46.79,64.19,0
3.776e+04,87.79,21.46,3
3.776e+04,86.53,28.66,3
3.776e+04,76.59,21.88,3
3.776e+04,76.32,25.56,3
3.776e+04,79.16,39.06,3
3.776e+04,85.01,22.93,3
3.776e+04,70.94,21.77,3
3.777e+04,76.16,22.61,3
3.777e+04,87.79,30.42,3
3.777e+04,80.72,25.23,3
3.777e+04,111,3.416,0
3.777e+04,89.98,34.32,3
3.777e+04,89.36,29.87,3
3.777e+04,74.3,20.29,3
3.777e+04,87.01,39.18,3
3.777e+04,89.45,24.38,3
3.777e+04,82.89,38.03,3
3.778e+04,70.08,33.54,3
3.778e+04,75.97,27.1,3
3.778e+04,29.6,93.62,0
3.778e+04,86.46,37.66,3
3.778e+04,82.31,23.72,3
3.778e+04,72.61,23.45,3
3.778e+04,85.94,33.59,3
3.778e+04,85.09,20.85,3
3.778e+04,79.01,21.53,3
3.778e+04,73.72,29.69,3
3.779e+04,73.8,26.33,3
3.779e+04,86.39,22.7,3
3.779e+04,85.99,26.13,3
3.779e+04,85.78,37.29,3
3.779e+04,13.45,17.92,0
3.779e+04,86.94,21.15,3
3.779e+04,22.93,54.05,0
3.779e+04,88.3,25.52,3
3.779e+04,83.66,37.96,3
3.779e+04,87.29,31.75,3
3.78e+04,74.13,39.43,3
3.78e+04,70.04,24.07,3
3.78e+04,72.97,24.89,3
3.78e+04,76.26,33.25,3
3.78e+04,86.33,36.18,3
3.78e+04,89.29,38.92,3
3.78e+04,77.27,22.45,3
3.78e+04,85.52,29.81,3
3.78e+04,82.54,30.71,3
3.78e+04,75.59,21.81,3
3.781e+04,76.66,26.9,3
3.781e+04,88.21,23.61,3
3.781e+04,83,39.43,3
3.781e+04,74.64,22.07,3
3.781e+04,78.7,24.23,3
3.781e+04,70.27,39.58,3
3.781e+04,86.81,85.31,0
3.781e+04,76.73,34.08,3
3.781e+04,71.92,31.66,3
3.781e+04,73.28,31.65,3
3.782e+04,58.1,62.68,0
3.782e+04,81.41,31.14,3
3.782e+04,79.71,22.79,3
3.782e+04,70.83,20.05,3
3.782e+04,111.5,4.302,0
3.782e+04,77.69,21.09,3
3.782e+04,78.78,25.51,3
3.782e+04,71.02,34.93,3
3.782e+04,85.32,37.81,3
3.782e+04,75.92,22.49,3
3.783e+04,82.31,20.98,3
3.783e+04,88.04,29.33,3
3.783e+04,86.34,34.62,3
3.783e+04,81.65,36.42,3
3.783e+04,77.17,29.82,3
3.783e+04,26.34,10.83,0
3.783e+04,78.96,36.81,3
3.783e+04,74.21,39.22,3
3.783e+04,87.81,35.62,3
3.783e+04,79.88,32.36,3
3.784e+04,85.29,20.6,3
3.784e+04,74.86,25.15,3
3.784e+04,71.21,27.73,3
3.784e+04,84.81,23.49,3
3.784e+04,71.69,28.78,3
3.784e+04,71.01,20.88,3
3.784e+04,83.71,37.97,3
3.784e+04,70.04,20.41,3
3.784e+04,75.42,28.32,3
3.784e+04,88.73,26.92,3
3.785e+04,77.8,30.49,3
3.785e+04,72.13,28.19,3
3.785e+04,74.75,20.23,3
3.785e+04,70.71,36.75,3
3.785e+04,75.2,25.46,3
3.785e+04,89.02,21.83,3
3.785e+04,82.88,28.33,3
3.785e+04,82.36,22.47,3
3.785e+04,86.27,26.31,3
3.785e+04,76.91,31.33,3
3.786e+04,82.79,29.61,3
3.786e+04,88.89,34.66,3
3.786e+04,86.81,32.04,3
3.786e+04,89.88,31.95,3
3.786e+04,101.9,59.24,0
3.786e+04,77.59,37.73,3
3.786e+04,84.32,26.43,3
3.786e+04,89.05,23.4,3
3.786e+04,86.96,28.99,3
3.786e+04,75.63,23.09,3
3.787e+04,80.4,24.97,3
3.787e+04,72.3,27.03,3
3.787e+04,75.44,37.45,3
3.787e+04,89.61,29.85,3
3.787e+04,70.45,36.66,3
3.787e+04,79.28,38.44,3
3.787e+04,86.89,39.11,3
3.787e+04,82.74,31.24,3
3.787e+04,89.16,28.97,3
3.787e+04,72.96,35.03,3
3.788e+04,78.16,27.66,3
3.788e+04,73.39,21.53,3
3.788e+04,73.25,28.99,3
3.788e+04,70.72,38.67,3
3.788e+04,59.39,13.88,0
3.788e+04,84.2,30.44,3
3.788e+04,88.78,23.84,3
3.788e+04,76.77,36.44,3
3.788e+04,116,40.67,0
3.788e+04,86.46,25.55,3
3.789e+04,71.51,36.5,3
3.789e+04,87.65,31.57,3
3.789e+04,82.63,20.4,3
3.789e+04,84.84,26.02,3
3.789e+04,87.08,37.46,3
3.789e+04,85.17,34.61,3
3.789e+04,86.99,36.19,3
3.789e+04,78.68,31.42,3
3.789e+04,86.39,24.41,3
3.789e+04,77.77,21.62,3
3.79e+04,76.41,32.52,3
3.79e+04,80.4,28.6,3
3.79e+04,85.01,39.4,3
3.79e+04,75.25,33.33,3
3.79e+04,76.24,37.81,3
3.79e+04,88.6,22.21,3
3.79e+04,86.06,24.93,3
3.79e+04,70.43,22.97,3
3.79e+04,15.68,17.84,0
3.79e+04,89.8,29.29,3
3.791e+04,88.88,38.15,3
3.791e+04,88.31,29.59,3
3.791e+04,77.45,34.12,3
3.791e+04,74.03,31.19,3
3.791e+04,69.55,82.6,0
3.791e+04,74.73,34.98,3
3.791e+04,79.44,30.59,3
3.791e+04,89.42,25.32,3
3.791e+04,86.7,25.91,3
3.791e+04,87.67,36.81,3
3.792e+04,76.27,32.27,3
3.792e+04,75.78,29.81,3
3.792e+04,81.52,38.61,3
3.792e+04,71.99,20.98,3
3.792e+04,80.8,29.89,3
3.792e+04,85.21,20.92,3
3.792e+04,73.43,20.23,3
3.792e+04,29.46,49.81,0
3.792e+04,70.22,37.48,3
3.792e+04,71.01,24.87,3
3.793e+04,77.75,34.19,3
3.793e+04,72.52,20.17,3
3.793e+04,73.25,22.74,3
3.793e+04,87.43,21.49,3
3.793e+04,86.18,24.67,3
3.793e+04,82.79,28.84,3
3.793e+04,74.6,21.78,3
3.793e+04,88.95,30.89,3
3.793e+04,81.48,37.97,3
3.793e+04,82.25,20.47,3
3.794e+04,79.42,31.51,3
3.794e+04,89.16,38.55,3
3.794e+04,83.6,39.33,3
3.794e+04,77.89,26.7,3
3.794e+04,77.35,37.86,3
3.794e+04,86.42,37.49,3
3.794e+04,70.39,22.94,3
3.794e+04,72.87,28.12,3
3.794e+04,73.57,26.56,3
3.794e+04,80.51,26.14,3
3.795e+04,77.1,35.26,3
3.795e+04,79.54,1.614,0
3.795e+04,76.63,37.56,3
3.795e+04,31.63,68.77,0
3.795e+04,76.67,20.9,3
3.795e+04,70.35,24.19,3
3.795e+04,81.14,39.78,3
3.795e+04,81.8,38.81,3
3.795e+04,103.2,17.5,0
3.795e+04,76.79,30.2,3
3.796e+04,83.35,35.96,3
3.796e+04,79.49,24.58,3
3.796e+04,70.73,29.11,3
3.796e+04,76.45,20.74,3
3.796e+04,74.56,21.05,3
3.796e+04,76.44,27.22,3
3.796e+04,77.9,38.05,3
3.796e+04,76.35,27.68,3
3.796e+04,87.19,31.27,3
3.796e+04,75.98,27.14,3
3.797e+04,79.49,32.18,3
3.797e+04,72.28,30.18,3
3.797e+04,79.49,30.02,3
3.797e+04,72.72,28.17,3
3.797e+04,72.06,24.01,3
3.797e+04,70.65,37.54,3
3.797e+04,32.89,57.97,0
3.797e+04,87.79,28.99,3
3.797e+04,82.32,32.99,3
3.797e+04,75.47,37.68,3
3.798e+04,70.22,20.54,3
3.798e+04,84.2,27.04,3
3.798e+04,78.09,25.16,3
3.798e+04,71.9,36.6,3
3.798e+04,82.2,29.57,3
3.798e+04,78.93,34.58,3
3.798e+04,86.91,39.03,3
3.798e+04,73.84,33.57,3
3.798e+04,72.47,39.53,3
3.798e+04,76.6,30.83,3
3.799e+04,83.77,38.75,3
3.799e+04,77.32,33.05,3
3.799e+04,89.95,31.91,3
3.799e+04,83.46,25.57,3
3.799e+04,87.42,33.88,3
3.799e+04,77.8,24.79,3
3.799e+04,78.79,34.07,3
3.799e+04,34.51,59.35,0
3.799e+04,77.06,30.91,3
3.799e+04,85.82,33.87,3
3.8e+04,76.51,28.63,3
3.8e+04,71.06,26.26,3
3.8e+04,82.93,26.01,3
3.8e+04,78.22,23.02,3
3.8e+04,85.21,29.18,3
3.8e+04,72.74,33.65,3
3.8e+04,86.96,38.68,3
3.8e+04,84.8,34.59,3
3.8e+04,18.7,118.1,0
3.8e+04,74.03,25.11,3
3.801e+04,76.97,37.76,3
3.801e+04,22.28,33.78,0
3.801e+04,71.4,28.7,3
3.801e+04,85.86,33.67,3
3.801e+04,75.72,27.32,3
3.801e+04,73.01,23.42,3
3.801e+04,74.78,28.65,3
3.801e+04,95.7,12.72,0
3.801e+04,74.76,38.32,3
3.801e+04,79.62,24.27,3
3.802e+04,75.24,30.52,3
3.802e+04,74.84,33.51,3
3.802e+04,86.49,37.07,3
3.802e+04,89.91,23.09,3
3.802e+04,82.44,114.7,0
3.802e+04,78.98,36.4,3
3.802e+04,82.68,22.13,3
3.802e+04,85.35,31.09,3
3.802e+04,87.65,39.77,3
3.802e+04,83.21,33.13,3
3.803e+04,74.23,39.81,3
3.803e+04,71.23,24.65,3
3.803e+04,87.85,24.94,3
3.803e+04,84.25,34.8,3
3.803e+04,73.87,34.17,3
3.803e+04,70.31,34.4,3
3.803e+04,83.89,36.26,3
3.803e+04,76.43,23.9,3
3.803e+04,73.94,37.78,3
3.803e+04,78.27,33.51,3
3.804e+04,73.84,32.11,3
3.804e+04,71.39,25.66,3
3.804e+04,84.29,33.11,3
3.804e+04,75.94,31.02,3
3.804e+04,89.85,28.4,3
3.804e+04,80.85,31.21,3
3.804e+04,77.66,36.12,3
3.804e+04,85.22,24.77,3
3.804e+04,80.98,37,3
3.804e+04,86.36,31.43,3
3.805e+04,78.47,29.13,3
3.805e+04,88.28,28.01,3
3.805e+04,70.85,20.3,3
3.805e+04,77.17,38.17,3
3.805e+04,84.54,32.46,3
3.805e+04,73.3,24.44,3
3.805e+04,74.8,31.99,3
3.805e+04,84.37,29.91,3
3.805e+04,84.53,30.99,3
3.805e+04,82.71,22.73,3
3.806e+04,71.12,27.99,3
3.806e+04,80.6,37.04,3
3.806e+04,71.62,29.91,3
3.806e+04,88.33,30.17,3
3.806e+04,88.82,37.88,3
3.806e+04,76.49,29.68,3
3.806e+04,84.74,23.53,3
3.806e+04,75.06,35.32,3
3.806e+04,70.91,23.83,3
3.806e+04,73.3,22.64,3
3.807e+04,78.58,29.45,3
3.807e+04,71.92,27.82,3
3.807e+04,78.1,29.8,3
3.807e+04,81.66,21.97,3
3.807e+04,74.88,38.97,3
3.807e+04,87.7,22.62,3
3.807e+04,72.98,22.66,3
3.807e+04,78.14,36.85,3
3.807e+04,18.23,18.2,0
3.807e+04,87.98,39.4,3
3.808e+04,87.65,21.14,3
3.808e+04,73.05,33.93,3
3.808e+04,76.15,35.63,3
3.808e+04,84.03,36.1,3
3.808e+04,71.67,26.3,3
3.808e+04,74.23,24.73,3
3.808e+04,70.45,27.55,3
3.808e+04,88.72,28.73,3
3.808e+04,73.32,31.51,3
3.808e+04,78.8,30.92,3
3.809e+04,74.61,38.3,3
3.809e+04,118.3,0.4627,0
3.809e+04,87.51,29.8,3
3.809e+04,85.77,28.81,3
3.809e+04,74.86,21.73,3
3.809e+04,82.87,33.81,3
3.809e+04,78.5,27.89,3
3.809e+04,79.97,21.2,3
3.809e+04,70.62,25.73,3
3.809e+04,74.72,21.15,3
3.81e+04,71.86,39.04,3
3.81e+04,83.05,22.54,3
3.81e+04,78.75,35.51,3
3.81e+04,70.4,38.15,3
3.81e+04,61.4,51.99,0
3.81e+04,9.677,25.06,0
3.81e+04,86.61,28.98,3
3.81e+04,82.9,31.25,3
3.81e+04,87.25,33.52,3
3.81e+04,67.11,97.31,0
3.811e+04,71.86,25.51,3
3.811e+04,81.34,23.09,3
3.811e+04,72.1,31.11,3
3.811e+04,113.5,60.84,0
3.811e+04,79.51,24.65,3
3.811e+04,73.1,30.98,3
3.811e+04,89.1,92.91,0
3.811e+04,87.09,33.49,3
3.811e+04,83.21,29.36,3
3.811e+04,78.36,21.23,3
3.812e+04,88.91,34.43,3
3.812e+04,71.41,25.4,3
3.812e+04,72.42,20.38,3
3.812e+04,77.12,38.27,3
3.812e+04,76,21.58,3
3.812e+04,79.01,30.86,3
3.812e+04,83.03,27.89,3
3.812e+04,46.35,102.6,0
3.812e+04,80.4,35.45,3
3.812e+04,86.16,31.4,3
3.813e+04,79.83,30.31,3
3.813e+04,73.11,83.08,0
3.813e+04,76.09,25.36,3
3.813e+04,86.8,31.02,3
3.813e+04,72.81,36.01,3
3.813e+04,74.37,23.62,3
3.813e+04,79.21,31.56,3
3.813e+04,77.54,36.12,3
3.813e+04,79.17,32.3,3
3.813e+04,53.56,116.1,0
3.814e+04,89.63,29.94,3
3.814e+04,89.83,36.22,3
3.814e+04,87.12,36.06,3
3.814e+04,71.96,31.34,3
3.814e+04,71.3,38.45,3
3.814e+04,70.64,34.28,3
3.814e+04,88.55,36.03,3
3.814e+04,84.64,30.63,3
3.814e+04,88.1,37.82,3
3.814e+04,80.47,31.44,3
3.815e+04,82.51,38.05,3
3.815e+04,84.66,34.36,3
3.815e+04,71.58,80.43,0
3.815e+04,76.24,38,3
3.815e+04,73.38,20.32,3
3.815e+04,88.55,36.24,3
3.815e+04,78.32,39.82,3
3.815e+04,78.95,29.04,3
3.815e+04,81.18,23.99,3
3.815e+04,86.34,35.46,3
3.816e+04,55.19,7.078,0
3.816e+04,88.4,21.52,3
3.816e+04,84.55,37.09,3
3.816e+04,77.62,28.54,3
3.816e+04,70.81,26.81,3
3.816e+04,87.05,36.95,3
3.816e+04,71.3,21.45,3
3.816e+04,79.35,36.59,3
3.816e+04,71.7,23.13,3
3.816e+04,88.94,20.36,3
3.817e+04,85.41,27.34,3
3.817e+04,80.67,38.04,3
3.817e+04,73.19,36.72,3
3.817e+04,82.1,25.42,3
3.817e+04,80.95,23.67,3
3.817e+04,82.3,39.3,3
3.817e+04,98.82,36.34,0
3.817e+04,83.72,24.86,3
3.817e+04,79.87,33.01,3
3.817e+04,86.87,33.09,3
3.818e+04,76.55,29.26,3
3.818e+04,81.17,24.38,3
3.818e+04,71.15,31.58,3
3.818e+04,84.81,27.71,3
3.818e+04,71.4,39.41,3
3.818e+04,74.55,21.39,3
3.818e+04,87.33,21.39,3
3.818e+04,80.84,24.39,3
3.818e+04,76.84,25.94,3
3.818e+04,72.89,27.49,3
3.819e+04,75.36,39.35,3
3.819e+04,71.94,39.76,3
3.819e+04,80.63,26.59,3
3.819e+04,19.2,83.86,0
3.819e+04,75.2,39.85,3
3.819e+04,74.69,36.84,3
3.819e+04,82.29,28.94,3
3.819e+04,71.71,19.63,0
3.819e+04,83.1,69.79,0
3.819e+04,110.1,50.18,0
3.82e+04,82.14,30.19,3
3.82e+04,87.7,23.28,3
3.82e+04,71.5,28.2,3
3.82e+04,85.73,30.84,3
3.82e+04,76.08,35.63,3
3.82e+04,75.45,24.23,3
3.82e+04,78.42,22.29,3
3.82e+04,82.31,20.98,3
3.82e+04,76.22,22.52,3
3.82e+04,82.67,21.13,3
3.821e+04,86.69,28.75,3
3.821e+04,57.27,84.44,0
3.821e+04,88.52,31.89,3
3.821e+04,17.73,25.74,0
3.821e+04,86.98,27.05,3
3.821e+04,78.25,39.2,3
3.821e+04,84.45,32.18,3
3.821e+04,84.12,25.62,3
3.821e+04,115.8,54.68,0
3.821e+04,71.55,22.31,3
3.822e+04,83.03,28.92,3
3.822e+04,72.57,27.21,3
3.822e+04,82.41,29.17,3
3.822e+04,71.35,33.05,3
3.822e+04,87.71,24.84,3
3.822e+04,74.06,36.06,3
3.822e+04,79.07,38.8,3
3.822e+04,67.71,38.41,0
3.822e+04,70.33,32.75,3
3.822e+04,74.98,24.8,3
3.823e+04,88.02,25.1,3
3.823e+04,70.86,37.26,3
3.823e+04,89.23,26.45,3
3.823e+04,86.34,39.84,3
3.823e+04,85.11,33.74,3
3.823e+04,89.77,25.21,3
3.823e+04,86.66,27.5,3
3.823e+04,72.06,25.21,3
3.823e+04,36.89,71.9,0
3.823e+04,117.7,78.53,0
3.824e+04,74.72,33.24,3
3.824e+04,31.55,37.55,0
3.824e+04,70.15,30.88,3
3.824e+04,78.82,30.46,3
3.824e+04,79.24,22.82,3
3.824e+04,77.1,27.78,3
3.824e+04,84.25,35.13,3
3.824e+04,89.05,32.32,3
3.824e+04,87.16,35.34,3
3.824e+04,71.6,27.89,3
3.825e+04,74.14,39.62,3
3.825e+04,77.07,35.17,3
3.825e+04,70.79,34.13,3
3.825e+04,79.21,32.19,3
3.825e+04,78.76,33.87,3
3.825e+04,89.7,28.67,3
3.825e+04,77.57,27.08,3
3.825e+04,76.27,23.72,3
3.825e+04,23.96,19.47,0
3.825e+04,71.93,28.22,3
3.826e+04,81,39.05,3
3.826e+04,79,31.74,3
3.826e+04,79.71,31.97,3
3.826e+04,84.24,33.74,3
3.826e+04,87.89,35.1,3
3.826e+04,69.39,94.25,0
3.826e+04,78.34,28.34,3
3.826e+04,79.65,38.64,3
3.826e+04,71.44,20.66,3
3.826e+04,79.07,33,3
3.827e+04,58.47,36.25,0
3.827e+04,75.9,22.8,3
3.827e+04,76.52,24.04,3
3.827e+04,82.37,27.2,3
3.827e+04,85.14,37.16,3
3.827e+04,43.19,52.58,0
3.827e+04,83.05,28.95,3
3.827e+04,79.78,37.74,3
3.827e+04,80.86,34.17,3
3.827e+04,82.9,36.99,3
3.828e+04,73.32,32.86,3
3.828e+04,80.12,24.77,3
3.828e+04,71.2,26.19,3
3.828e+04,85.11,33.18,3
3.828e+04,88.79,21.28,3
3.828e+04,32.05,64.7,0
3.828e+04,80.14,29.89,3
3.828e+04,88.85,22.28,3
3.828e+04,89.24,27.5,3
3.828e+04,26.87,13.3,0
3.829e+04,78.81,34.31,3
3.829e+04,86.54,25.89,3
3.829e+04,70.56,32.57,3
3.829e+04,73.47,33.07,3
3.829e+04,83.24,30.66,3
3.829e+04,72.22,34.32,3
3.829e+04,88.49,34.16,3
3.829e+04,76.68,34.77,3
3.829e+04,87.05,22.56,3
3.829e+04,71.84,36.56,3
3.83e+04,89.6,25.4,3
3.83e+04,88.09,27.77,3
3.83e+04,5.62,77.38,0
3.83e+04,80.74,33.32,3
3.83e+04,71.21,26.13,3
3.83e+04,86.25,34.49,3
3.83e+04,74.37,26.07,0
3.83e+04,87.19,24.43,3
3.83e+04,87.12,24.26,3
3.83e+04,71.39,27.01,3
3.831e+04,87.76,27.68,3
3.831e+04,40.31,107.9,0
3.831e+04,73.23,20.5,3
3.831e+04,74.82,36.95,3
3.831e+04,78.38,30.56,3
3.831e+04,87.94,20.94,3
3.831e+04,78.55,30.96,3
